-0.36974,-0.83475,0.95215,-0.017084,0.098316,1.0084,-0.41336,-0.81023,0.97159,0.4331,-0.85825,0.9319
-0.36983,-0.83458,0.95218,-0.017257,0.098359,1.0085,-0.41331,-0.8103,0.97159,0.43314,-0.85821,0.9319
-0.36993,-0.83441,0.9522,-0.01743,0.098401,1.0085,-0.41327,-0.81038,0.97159,0.43318,-0.85817,0.9319
-0.37002,-0.83423,0.95223,-0.0176,0.098443,1.0085,-0.41322,-0.81045,0.9716,0.43322,-0.85814,0.93191
-0.37011,-0.83406,0.95225,-0.017769,0.098485,1.0086,-0.41318,-0.81052,0.9716,0.43326,-0.8581,0.93191
-0.3702,-0.83389,0.95228,-0.017936,0.098526,1.0086,-0.41314,-0.81059,0.9716,0.43331,-0.85807,0.93192
-0.37029,-0.83372,0.9523,-0.0181,0.098566,1.0086,-0.41309,-0.81067,0.9716,0.43335,-0.85803,0.93192
-0.37038,-0.83355,0.95233,-0.018262,0.098606,1.0087,-0.41305,-0.81074,0.9716,0.43339,-0.858,0.93192
-0.37047,-0.83339,0.95235,-0.018422,0.098645,1.0087,-0.413,-0.81081,0.9716,0.43343,-0.85797,0.93193
-0.37055,-0.83322,0.95238,-0.018578,0.098682,1.0087,-0.41296,-0.81088,0.9716,0.43347,-0.85793,0.93193
-0.37064,-0.83305,0.9524,-0.018732,0.098719,1.0087,-0.41292,-0.81096,0.9716,0.43351,-0.8579,0.93193
-0.37073,-0.83289,0.95242,-0.018882,0.098754,1.0088,-0.41287,-0.81103,0.9716,0.43355,-0.85787,0.93194
-0.37082,-0.83272,0.95244,-0.01903,0.098787,1.0088,-0.41283,-0.8111,0.9716,0.43359,-0.85784,0.93194
-0.37091,-0.83256,0.95246,-0.019173,0.098819,1.0088,-0.41279,-0.81117,0.9716,0.43363,-0.85781,0.93194
-0.37099,-0.8324,0.95248,-0.019313,0.098849,1.0088,-0.41275,-0.81125,0.9716,0.43367,-0.85778,0.93194
-0.37108,-0.83224,0.9525,-0.019449,0.098877,1.0089,-0.41271,-0.81132,0.9716,0.43371,-0.85776,0.93195
-0.37116,-0.83209,0.95252,-0.019581,0.098903,1.0089,-0.41267,-0.81139,0.9716,0.43375,-0.85773,0.93195
-0.37125,-0.83193,0.95253,-0.019709,0.098927,1.0089,-0.41263,-0.81146,0.9716,0.43378,-0.8577,0.93195
-0.37133,-0.83178,0.95255,-0.019833,0.098949,1.0089,-0.41259,-0.81153,0.9716,0.43382,-0.85768,0.93195
-0.37142,-0.83163,0.95256,-0.019952,0.09897,1.0089,-0.41255,-0.8116,0.9716,0.43386,-0.85765,0.93195
-0.3715,-0.83148,0.95258,-0.020069,0.09899,1.009,-0.41251,-0.81167,0.9716,0.43389,-0.85763,0.93195
-0.37158,-0.83133,0.95259,-0.020183,0.09901,1.009,-0.41247,-0.81175,0.9716,0.43393,-0.85761,0.93195
-0.37167,-0.83118,0.95261,-0.020295,0.09903,1.009,-0.41243,-0.81182,0.9716,0.43397,-0.85759,0.93195
-0.37175,-0.83103,0.95262,-0.020404,0.099049,1.009,-0.41239,-0.81189,0.9716,0.434,-0.85757,0.93195
-0.37183,-0.83089,0.95263,-0.020511,0.099068,1.009,-0.41235,-0.81196,0.97159,0.43404,-0.85755,0.93194
-0.37191,-0.83074,0.95265,-0.020616,0.099087,1.0091,-0.41231,-0.81203,0.97159,0.43408,-0.85753,0.93194
-0.37199,-0.83059,0.95266,-0.020719,0.099106,1.0091,-0.41227,-0.8121,0.97158,0.43411,-0.85751,0.93194
-0.37207,-0.83045,0.95267,-0.02082,0.099125,1.0091,-0.41224,-0.81217,0.97158,0.43415,-0.85749,0.93194
-0.37215,-0.8303,0.95268,-0.020919,0.099143,1.0091,-0.4122,-0.81223,0.97157,0.43419,-0.85747,0.93194
-0.37222,-0.83016,0.95269,-0.021016,0.099161,1.0091,-0.41216,-0.8123,0.97156,0.43422,-0.85745,0.93194
-0.3723,-0.83002,0.9527,-0.021112,0.099179,1.0091,-0.41212,-0.81237,0.97156,0.43426,-0.85744,0.93194
-0.37238,-0.82987,0.95272,-0.021206,0.099196,1.0092,-0.41208,-0.81244,0.97155,0.4343,-0.85742,0.93194
-0.37246,-0.82973,0.95273,-0.021299,0.099213,1.0092,-0.41204,-0.81251,0.97154,0.43433,-0.8574,0.93194
-0.37253,-0.82959,0.95274,-0.021391,0.09923,1.0092,-0.412,-0.81258,0.97153,0.43437,-0.85739,0.93193
-0.37261,-0.82944,0.95275,-0.021482,0.099247,1.0092,-0.41197,-0.81265,0.97152,0.43441,-0.85737,0.93193
-0.37269,-0.8293,0.95276,-0.021572,0.099263,1.0092,-0.41193,-0.81272,0.97151,0.43444,-0.85735,0.93193
-0.37276,-0.82916,0.95277,-0.021661,0.099279,1.0092,-0.41189,-0.81279,0.9715,0.43448,-0.85734,0.93193
-0.37284,-0.82902,0.95278,-0.021749,0.099294,1.0093,-0.41185,-0.81285,0.97149,0.43451,-0.85732,0.93193
-0.37292,-0.82888,0.95279,-0.021837,0.09931,1.0093,-0.41182,-0.81292,0.97148,0.43455,-0.8573,0.93193
-0.37299,-0.82874,0.9528,-0.021924,0.099325,1.0093,-0.41178,-0.81299,0.97147,0.43458,-0.85729,0.93193
-0.37307,-0.8286,0.95281,-0.022011,0.09934,1.0093,-0.41174,-0.81306,0.97146,0.43462,-0.85727,0.93192
-0.37314,-0.82846,0.95282,-0.022098,0.099354,1.0093,-0.4117,-0.81313,0.97145,0.43465,-0.85726,0.93192
-0.37322,-0.82833,0.95283,-0.022185,0.099368,1.0093,-0.41167,-0.8132,0.97144,0.43468,-0.85724,0.93192
-0.3733,-0.82819,0.95284,-0.022272,0.099382,1.0093,-0.41163,-0.81327,0.97143,0.43472,-0.85723,0.93192
-0.37337,-0.82805,0.95285,-0.022359,0.099395,1.0094,-0.41159,-0.81334,0.97142,0.43475,-0.85721,0.93192
-0.37345,-0.82791,0.95286,-0.022446,0.099408,1.0094,-0.41156,-0.81341,0.97141,0.43478,-0.85719,0.93192
-0.37353,-0.82778,0.95287,-0.022533,0.09942,1.0094,-0.41152,-0.81348,0.9714,0.43481,-0.85718,0.93192
-0.3736,-0.82764,0.95288,-0.022622,0.099433,1.0094,-0.41149,-0.81355,0.97139,0.43484,-0.85716,0.93191
-0.37368,-0.8275,0.95289,-0.02271,0.099445,1.0094,-0.41145,-0.81362,0.97138,0.43487,-0.85714,0.93191
-0.37376,-0.82737,0.9529,-0.0228,0.099456,1.0094,-0.41141,-0.81369,0.97137,0.4349,-0.85712,0.93191
-0.37383,-0.82723,0.95291,-0.022891,0.099467,1.0095,-0.41138,-0.81376,0.97136,0.43493,-0.8571,0.93191
-0.37391,-0.8271,0.95292,-0.022982,0.099478,1.0095,-0.41134,-0.81383,0.97135,0.43496,-0.85709,0.93191
-0.37399,-0.82696,0.95293,-0.023075,0.099488,1.0095,-0.41131,-0.8139,0.97134,0.43499,-0.85707,0.93191
-0.37407,-0.82683,0.95294,-0.023169,0.099498,1.0095,-0.41127,-0.81397,0.97133,0.43502,-0.85705,0.93191
-0.37415,-0.82669,0.95295,-0.023264,0.099508,1.0095,-0.41124,-0.81404,0.97132,0.43504,-0.85703,0.93191
-0.37423,-0.82656,0.95297,-0.023361,0.099517,1.0095,-0.41121,-0.81412,0.97131,0.43507,-0.85701,0.9319
-0.37431,-0.82643,0.95298,-0.02346,0.099525,1.0095,-0.41117,-0.81419,0.9713,0.43509,-0.85698,0.9319
-0.37439,-0.82629,0.95299,-0.02356,0.099534,1.0096,-0.41114,-0.81426,0.97129,0.43512,-0.85696,0.9319
-0.37447,-0.82616,0.953,-0.023662,0.099542,1.0096,-0.4111,-0.81433,0.97129,0.43514,-0.85694,0.9319
-0.37455,-0.82603,0.95301,-0.023765,0.099549,1.0096,-0.41107,-0.81441,0.97128,0.43516,-0.85691,0.9319
-0.37463,-0.82589,0.95303,-0.023868,0.099556,1.0096,-0.41104,-0.81448,0.97127,0.43519,-0.85689,0.9319
-0.37472,-0.82576,0.95304,-0.023972,0.099563,1.0096,-0.41101,-0.81456,0.97126,0.43521,-0.85686,0.9319
-0.3748,-0.82563,0.95305,-0.024075,0.099569,1.0096,-0.41097,-0.81463,0.97126,0.43523,-0.85684,0.9319
-0.37488,-0.82551,0.95307,-0.024178,0.099575,1.0097,-0.41094,-0.81471,0.97125,0.43525,-0.85681,0.9319
-0.37497,-0.82538,0.95308,-0.024282,0.09958,1.0097,-0.41091,-0.81478,0.97124,0.43527,-0.85678,0.9319
-0.37505,-0.82525,0.9531,-0.024386,0.099586,1.0097,-0.41088,-0.81486,0.97124,0.43529,-0.85676,0.9319
-0.37514,-0.82513,0.95311,-0.02449,0.099591,1.0097,-0.41085,-0.81494,0.97123,0.43531,-0.85673,0.9319
-0.37523,-0.825,0.95312,-0.024594,0.099595,1.0097,-0.41082,-0.81501,0.97122,0.43533,-0.8567,0.9319
-0.37531,-0.82488,0.95314,-0.024699,0.0996,1.0097,-0.41079,-0.81509,0.97121,0.43535,-0.85667,0.9319
-0.3754,-0.82475,0.95315,-0.024804,0.099604,1.0097,-0.41076,-0.81517,0.97121,0.43536,-0.85664,0.9319
-0.37549,-0.82463,0.95317,-0.024909,0.099608,1.0098,-0.41073,-0.81525,0.9712,0.43538,-0.85661,0.9319
-0.37557,-0.8245,0.95318,-0.025014,0.099612,1.0098,-0.4107,-0.81532,0.97119,0.4354,-0.85658,0.9319
-0.37566,-0.82438,0.9532,-0.02512,0.099616,1.0098,-0.41067,-0.8154,0.97118,0.43542,-0.85655,0.93189
-0.37575,-0.82426,0.95321,-0.025227,0.09962,1.0098,-0.41064,-0.81548,0.97118,0.43543,-0.85652,0.93189
-0.37583,-0.82414,0.95323,-0.025334,0.099624,1.0098,-0.41061,-0.81556,0.97117,0.43545,-0.85648,0.93189
-0.37592,-0.82401,0.95324,-0.025441,0.099627,1.0098,-0.41058,-0.81564,0.97116,0.43547,-0.85645,0.93189
-0.37601,-0.82389,0.95326,-0.025549,0.099631,1.0099,-0.41055,-0.81572,0.97116,0.43549,-0.85642,0.93189
-0.3761,-0.82377,0.95327,-0.025658,0.099634,1.0099,-0.41052,-0.8158,0.97115,0.4355,-0.85639,0.93189
-0.37618,-0.82365,0.95329,-0.025767,0.099638,1.0099,-0.41049,-0.81587,0.97114,0.43552,-0.85635,0.93189
-0.37627,-0.82352,0.9533,-0.025877,0.099641,1.0099,-0.41046,-0.81595,0.97114,0.43553,-0.85632,0.93189
-0.37636,-0.8234,0.95332,-0.025988,0.099645,1.0099,-0.41043,-0.81603,0.97113,0.43555,-0.85628,0.93189
-0.37645,-0.82328,0.95333,-0.026099,0.099649,1.0099,-0.4104,-0.81611,0.97112,0.43557,-0.85625,0.93189
-0.37653,-0.82316,0.95334,-0.026211,0.099653,1.0099,-0.41037,-0.81619,0.97111,0.43558,-0.85621,0.93189
-0.37662,-0.82303,0.95336,-0.026324,0.099657,1.01,-0.41034,-0.81627,0.97111,0.4356,-0.85618,0.93189
-0.37671,-0.82291,0.95337,-0.026438,0.099661,1.01,-0.41031,-0.81635,0.9711,0.43561,-0.85614,0.93189
-0.37679,-0.82278,0.95339,-0.026553,0.099665,1.01,-0.41028,-0.81643,0.97109,0.43563,-0.85611,0.93189
-0.37688,-0.82266,0.9534,-0.026668,0.099669,1.01,-0.41026,-0.81651,0.97109,0.43565,-0.85607,0.93189
-0.37696,-0.82253,0.95342,-0.026785,0.099674,1.01,-0.41023,-0.81659,0.97108,0.43566,-0.85604,0.93189
-0.37704,-0.82241,0.95343,-0.026902,0.099679,1.01,-0.4102,-0.81667,0.97107,0.43568,-0.856,0.93189
-0.37713,-0.82228,0.95344,-0.02702,0.099684,1.01,-0.41017,-0.81675,0.97107,0.43569,-0.85597,0.93189
-0.37721,-0.82215,0.95346,-0.02714,0.09969,1.0101,-0.41014,-0.81682,0.97106,0.43571,-0.85593,0.93189
-0.37729,-0.82202,0.95347,-0.02726,0.099696,1.0101,-0.41011,-0.8169,0.97105,0.43573,-0.85589,0.93189
-0.37737,-0.82189,0.95348,-0.027382,0.099702,1.0101,-0.41008,-0.81698,0.97105,0.43574,-0.85586,0.93189
-0.37746,-0.82176,0.9535,-0.027505,0.099708,1.0101,-0.41005,-0.81706,0.97104,0.43576,-0.85582,0.93189
-0.37754,-0.82163,0.95351,-0.027629,0.099715,1.0101,-0.41002,-0.81714,0.97103,0.43578,-0.85578,0.93189
-0.37761,-0.82149,0.95352,-0.027754,0.099722,1.0101,-0.40999,-0.81722,0.97102,0.43579,-0.85575,0.93189
-0.37769,-0.82136,0.95353,-0.02788,0.09973,1.0102,-0.40996,-0.81729,0.97102,0.43581,-0.85571,0.93189
-0.37777,-0.82122,0.95354,-0.028008,0.099738,1.0102,-0.40993,-0.81737,0.97101,0.43583,-0.85567,0.93189
-0.37785,-0.82108,0.95355,-0.028137,0.099747,1.0102,-0.4099,-0.81745,0.971,0.43585,-0.85564,0.93189
-0.37792,-0.82095,0.95356,-0.028267,0.099757,1.0102,-0.40987,-0.81753,0.971,0.43587,-0.8556,0.93189
-0.378,-0.82081,0.95358,-0.0284,0.099769,1.0102,-0.40984,-0.8176,0.97099,0.43589,-0.85556,0.93189
-0.37807,-0.82066,0.95359,-0.028535,0.099783,1.0102,-0.40981,-0.81768,0.97098,0.43591,-0.85552,0.93189
-0.37815,-0.82052,0.9536,-0.028673,0.0998,1.0102,-0.40978,-0.81776,0.97098,0.43592,-0.85548,0.93189
-0.37822,-0.82038,0.95361,-0.028812,0.099818,1.0103,-0.40975,-0.81784,0.97097,0.43594,-0.85544,0.93189
-0.3783,-0.82023,0.95362,-0.028953,0.099838,1.0103,-0.40972,-0.81791,0.97097,0.43596,-0.8554,0.93189
-0.37837,-0.82009,0.95363,-0.029096,0.09986,1.0103,-0.40969,-0.81799,0.97096,0.43598,-0.85536,0.93189
-0.37844,-0.81994,0.95364,-0.02924,0.099883,1.0103,-0.40966,-0.81807,0.97095,0.436,-0.85532,0.93189
-0.37852,-0.8198,0.95365,-0.029387,0.099908,1.0103,-0.40963,-0.81815,0.97095,0.43602,-0.85528,0.93189
-0.37859,-0.81965,0.95366,-0.029535,0.099935,1.0103,-0.4096,-0.81822,0.97094,0.43604,-0.85523,0.93189
-0.37866,-0.8195,0.95367,-0.029684,0.099963,1.0104,-0.40957,-0.8183,0.97093,0.43606,-0.85519,0.93189
-0.37874,-0.81935,0.95368,-0.029835,0.099993,1.0104,-0.40954,-0.81838,0.97093,0.43608,-0.85515,0.9319
-0.37881,-0.8192,0.95369,-0.029987,0.10002,1.0104,-0.40951,-0.81846,0.97092,0.4361,-0.8551,0.9319
-0.37888,-0.81905,0.9537,-0.030141,0.10006,1.0104,-0.40948,-0.81853,0.97092,0.43612,-0.85506,0.9319
-0.37895,-0.8189,0.95371,-0.030295,0.10009,1.0104,-0.40945,-0.81861,0.97091,0.43614,-0.85501,0.9319
-0.37902,-0.81875,0.95372,-0.030451,0.10012,1.0104,-0.40942,-0.81869,0.9709,0.43616,-0.85497,0.9319
-0.3791,-0.81859,0.95373,-0.030607,0.10016,1.0105,-0.40939,-0.81877,0.9709,0.43618,-0.85493,0.9319
-0.37917,-0.81844,0.95374,-0.030765,0.1002,1.0105,-0.40936,-0.81884,0.97089,0.43619,-0.85488,0.93191
-0.37924,-0.81829,0.95375,-0.030923,0.10023,1.0105,-0.40933,-0.81892,0.97089,0.43621,-0.85484,0.93191
-0.37931,-0.81813,0.95376,-0.031082,0.10027,1.0105,-0.4093,-0.819,0.97088,0.43623,-0.85479,0.93191
-0.37938,-0.81798,0.95377,-0.031242,0.10031,1.0105,-0.40927,-0.81908,0.97087,0.43625,-0.85475,0.93191
-0.37944,-0.81782,0.95378,-0.031403,0.10035,1.0105,-0.40924,-0.81915,0.97087,0.43627,-0.8547,0.93191
-0.37951,-0.81767,0.95379,-0.031563,0.10039,1.0106,-0.40921,-0.81923,0.97086,0.43629,-0.85466,0.93191
-0.37958,-0.81751,0.9538,-0.031725,0.10043,1.0106,-0.40918,-0.81931,0.97085,0.43631,-0.85461,0.93192
-0.37965,-0.81735,0.95381,-0.031886,0.10047,1.0106,-0.40915,-0.81938,0.97085,0.43633,-0.85457,0.93192
-0.37972,-0.8172,0.95382,-0.032048,0.10051,1.0106,-0.40912,-0.81946,0.97084,0.43635,-0.85452,0.93192
-0.37978,-0.81704,0.95383,-0.03221,0.10055,1.0106,-0.40909,-0.81954,0.97084,0.43637,-0.85448,0.93192
-0.37985,-0.81688,0.95384,-0.032372,0.1006,1.0106,-0.40906,-0.81961,0.97083,0.43639,-0.85444,0.93192
-0.37991,-0.81673,0.95384,-0.032534,0.10064,1.0106,-0.40903,-0.81969,0.97082,0.43641,-0.8544,0.93192
-0.37998,-0.81657,0.95385,-0.032696,0.10068,1.0107,-0.409,-0.81976,0.97082,0.43643,-0.85435,0.93192
-0.38004,-0.81641,0.95386,-0.032858,0.10072,1.0107,-0.40897,-0.81984,0.97081,0.43645,-0.85431,0.93193
-0.38011,-0.81625,0.95387,-0.03302,0.10076,1.0107,-0.40894,-0.81992,0.9708,0.43647,-0.85427,0.93193
-0.38017,-0.81609,0.95387,-0.033181,0.1008,1.0107,-0.40891,-0.81999,0.9708,0.43649,-0.85423,0.93193
-0.38023,-0.81594,0.95388,-0.033342,0.10085,1.0107,-0.40888,-0.82007,0.97079,0.43651,-0.85419,0.93193
-0.3803,-0.81578,0.95388,-0.033502,0.10089,1.0107,-0.40885,-0.82014,0.97078,0.43653,-0.85415,0.93193
-0.38036,-0.81562,0.95389,-0.033662,0.10093,1.0107,-0.40882,-0.82022,0.97078,0.43655,-0.85411,0.93193
-0.38042,-0.81546,0.9539,-0.033821,0.10097,1.0108,-0.40879,-0.82029,0.97077,0.43657,-0.85408,0.93193
-0.38048,-0.8153,0.9539,-0.033979,0.10101,1.0108,-0.40876,-0.82037,0.97076,0.43659,-0.85404,0.93193
-0.38054,-0.81515,0.95391,-0.034136,0.10104,1.0108,-0.40873,-0.82044,0.97075,0.43661,-0.85401,0.93193
-0.3806,-0.81499,0.95391,-0.034293,0.10108,1.0108,-0.4087,-0.82052,0.97075,0.43663,-0.85397,0.93193
-0.38066,-0.81483,0.95392,-0.034449,0.10112,1.0108,-0.40867,-0.82059,0.97074,0.43665,-0.85394,0.93193
-0.38071,-0.81467,0.95392,-0.034605,0.10116,1.0108,-0.40864,-0.82066,0.97073,0.43666,-0.85391,0.93193
-0.38077,-0.81451,0.95392,-0.034762,0.1012,1.0108,-0.40861,-0.82074,0.97072,0.43668,-0.85387,0.93193
-0.38083,-0.81435,0.95393,-0.034919,0.10124,1.0109,-0.40858,-0.82081,0.97072,0.4367,-0.85384,0.93193
-0.38088,-0.81419,0.95393,-0.035076,0.10128,1.0109,-0.40855,-0.82088,0.97071,0.43672,-0.85381,0.93193
-0.38094,-0.81403,0.95394,-0.035233,0.10132,1.0109,-0.40852,-0.82096,0.9707,0.43674,-0.85378,0.93193
-0.381,-0.81387,0.95394,-0.035391,0.10136,1.0109,-0.40849,-0.82103,0.97069,0.43676,-0.85375,0.93193
-0.38105,-0.81371,0.95395,-0.035549,0.1014,1.0109,-0.40846,-0.8211,0.97069,0.43678,-0.85372,0.93193
-0.3811,-0.81354,0.95395,-0.035707,0.10144,1.0109,-0.40843,-0.82117,0.97068,0.4368,-0.85369,0.93193
-0.38116,-0.81338,0.95395,-0.035865,0.10148,1.0109,-0.4084,-0.82124,0.97067,0.43682,-0.85366,0.93193
-0.38121,-0.81322,0.95396,-0.036024,0.10153,1.0109,-0.40837,-0.82132,0.97066,0.43683,-0.85363,0.93193
-0.38127,-0.81305,0.95396,-0.036182,0.10157,1.0109,-0.40834,-0.82139,0.97065,0.43685,-0.85361,0.93193
-0.38132,-0.81289,0.95396,-0.036341,0.10161,1.011,-0.40831,-0.82146,0.97064,0.43687,-0.85358,0.93193
-0.38137,-0.81272,0.95397,-0.0365,0.10166,1.011,-0.40827,-0.82153,0.97064,0.43689,-0.85355,0.93193
-0.38142,-0.81256,0.95397,-0.036658,0.1017,1.011,-0.40824,-0.8216,0.97063,0.43691,-0.85352,0.93192
-0.38147,-0.81239,0.95397,-0.036817,0.10174,1.011,-0.40821,-0.82167,0.97062,0.43693,-0.8535,0.93192
-0.38153,-0.81223,0.95398,-0.036976,0.10179,1.011,-0.40818,-0.82174,0.97061,0.43695,-0.85347,0.93192
-0.38158,-0.81206,0.95398,-0.037135,0.10183,1.011,-0.40815,-0.82181,0.9706,0.43697,-0.85344,0.93192
-0.38163,-0.81189,0.95398,-0.037294,0.10188,1.011,-0.40812,-0.82188,0.97059,0.43698,-0.85342,0.93192
-0.38168,-0.81173,0.95399,-0.037454,0.10192,1.011,-0.40809,-0.82195,0.97058,0.437,-0.85339,0.93192
-0.38173,-0.81156,0.95399,-0.037613,0.10197,1.011,-0.40806,-0.82202,0.97058,0.43702,-0.85336,0.93192
-0.38178,-0.8114,0.95399,-0.037772,0.10201,1.0111,-0.40803,-0.8221,0.97057,0.43704,-0.85334,0.93192
-0.38183,-0.81123,0.954,-0.037931,0.10206,1.0111,-0.408,-0.82217,0.97056,0.43706,-0.85331,0.93192
-0.38188,-0.81107,0.954,-0.03809,0.1021,1.0111,-0.40797,-0.82224,0.97055,0.43708,-0.85328,0.93192
-0.38193,-0.8109,0.954,-0.038249,0.10215,1.0111,-0.40794,-0.82231,0.97054,0.4371,-0.85326,0.93192
-0.38198,-0.81074,0.954,-0.038408,0.10219,1.0111,-0.40791,-0.82238,0.97053,0.43712,-0.85323,0.93191
-0.38202,-0.81057,0.95401,-0.038567,0.10224,1.0111,-0.40788,-0.82245,0.97052,0.43713,-0.8532,0.93191
-0.38207,-0.81041,0.95401,-0.038725,0.10228,1.0111,-0.40785,-0.82252,0.97051,0.43715,-0.85318,0.93191
-0.38212,-0.81024,0.95401,-0.038884,0.10233,1.0111,-0.40782,-0.82259,0.9705,0.43717,-0.85315,0.93191
-0.38217,-0.81008,0.95401,-0.039043,0.10237,1.0111,-0.40779,-0.82267,0.9705,0.43719,-0.85313,0.93191
-0.38222,-0.80992,0.95402,-0.039201,0.10241,1.0112,-0.40776,-0.82274,0.97049,0.43721,-0.8531,0.93191
-0.38227,-0.80975,0.95402,-0.039359,0.10246,1.0112,-0.40772,-0.82281,0.97048,0.43723,-0.85307,0.93191
-0.38232,-0.80959,0.95402,-0.039517,0.1025,1.0112,-0.40769,-0.82288,0.97047,0.43725,-0.85304,0.93191
-0.38237,-0.80943,0.95402,-0.039675,0.10255,1.0112,-0.40766,-0.82295,0.97046,0.43727,-0.85302,0.93191
-0.38241,-0.80927,0.95402,-0.039832,0.10259,1.0112,-0.40763,-0.82303,0.97045,0.43729,-0.85299,0.93191
-0.38246,-0.80911,0.95403,-0.03999,0.10263,1.0112,-0.4076,-0.8231,0.97044,0.43731,-0.85296,0.9319
-0.38251,-0.80895,0.95403,-0.040147,0.10268,1.0112,-0.40757,-0.82317,0.97043,0.43733,-0.85293,0.9319
-0.38256,-0.80879,0.95403,-0.040304,0.10272,1.0112,-0.40754,-0.82325,0.97042,0.43735,-0.85291,0.9319
-0.38261,-0.80863,0.95403,-0.040461,0.10276,1.0112,-0.40751,-0.82332,0.97041,0.43737,-0.85288,0.9319
-0.38266,-0.80848,0.95403,-0.040617,0.10281,1.0113,-0.40748,-0.8234,0.9704,0.43739,-0.85285,0.9319
-0.38271,-0.80832,0.95403,-0.040773,0.10285,1.0113,-0.40745,-0.82347,0.97039,0.43741,-0.85282,0.9319
-0.38275,-0.80817,0.95403,-0.040929,0.10289,1.0113,-0.40742,-0.82355,0.97038,0.43743,-0.85279,0.9319
-0.3828,-0.80801,0.95404,-0.041085,0.10293,1.0113,-0.40739,-0.82362,0.97038,0.43745,-0.85276,0.9319
-0.38285,-0.80785,0.95404,-0.041241,0.10297,1.0113,-0.40736,-0.8237,0.97037,0.43747,-0.85273,0.9319
-0.3829,-0.8077,0.95404,-0.041397,0.10302,1.0113,-0.40733,-0.82377,0.97036,0.43749,-0.8527,0.9319
-0.38295,-0.80754,0.95404,-0.041553,0.10306,1.0113,-0.40729,-0.82385,0.97035,0.43751,-0.85267,0.9319
-0.38299,-0.80739,0.95404,-0.041708,0.1031,1.0113,-0.40726,-0.82393,0.97034,0.43754,-0.85264,0.9319
-0.38304,-0.80724,0.95404,-0.041864,0.10314,1.0114,-0.40723,-0.824,0.97033,0.43756,-0.85261,0.93189
-0.38309,-0.80708,0.95404,-0.042019,0.10318,1.0114,-0.4072,-0.82408,0.97032,0.43758,-0.85258,0.93189
-0.38314,-0.80693,0.95405,-0.042174,0.10323,1.0114,-0.40717,-0.82416,0.97031,0.4376,-0.85255,0.93189
-0.38318,-0.80677,0.95405,-0.04233,0.10327,1.0114,-0.40714,-0.82424,0.9703,0.43762,-0.85252,0.93189
-0.38323,-0.80662,0.95405,-0.042485,0.10331,1.0114,-0.40711,-0.82431,0.97029,0.43764,-0.85249,0.93189
-0.38328,-0.80647,0.95405,-0.04264,0.10335,1.0114,-0.40708,-0.82439,0.97028,0.43767,-0.85246,0.93189
-0.38333,-0.80632,0.95405,-0.042795,0.10339,1.0114,-0.40705,-0.82447,0.97027,0.43769,-0.85243,0.93189
-0.38337,-0.80616,0.95405,-0.04295,0.10343,1.0114,-0.40701,-0.82455,0.97026,0.43771,-0.8524,0.93189
-0.38342,-0.80601,0.95405,-0.043104,0.10348,1.0114,-0.40698,-0.82463,0.97025,0.43773,-0.85237,0.93189
-0.38347,-0.80586,0.95405,-0.043259,0.10352,1.0115,-0.40695,-0.82471,0.97024,0.43775,-0.85233,0.93189
-0.38351,-0.80571,0.95405,-0.043414,0.10356,1.0115,-0.40692,-0.82478,0.97023,0.43778,-0.8523,0.93189
-0.38356,-0.80556,0.95406,-0.043568,0.1036,1.0115,-0.40689,-0.82486,0.97022,0.4378,-0.85227,0.93189
-0.3836,-0.80541,0.95406,-0.043722,0.10364,1.0115,-0.40686,-0.82494,0.97021,0.43782,-0.85224,0.93188
-0.38365,-0.80526,0.95406,-0.043877,0.10368,1.0115,-0.40683,-0.82502,0.9702,0.43784,-0.85221,0.93188
-0.3837,-0.80511,0.95406,-0.044031,0.10372,1.0115,-0.4068,-0.8251,0.97019,0.43787,-0.85218,0.93188
-0.38374,-0.80496,0.95406,-0.044185,0.10376,1.0115,-0.40676,-0.82518,0.97018,0.43789,-0.85215,0.93188
-0.38379,-0.80481,0.95406,-0.044339,0.10381,1.0115,-0.40673,-0.82526,0.97017,0.43791,-0.85212,0.93188
-0.38383,-0.80466,0.95406,-0.044493,0.10385,1.0116,-0.4067,-0.82534,0.97016,0.43793,-0.85209,0.93188
-0.38388,-0.80451,0.95406,-0.044647,0.10389,1.0116,-0.40667,-0.82541,0.97015,0.43795,-0.85206,0.93188
-0.38393,-0.80436,0.95406,-0.044801,0.10393,1.0116,-0.40664,-0.82549,0.97014,0.43798,-0.85202,0.93188
-0.38397,-0.80421,0.95406,-0.044954,0.10397,1.0116,-0.40661,-0.82557,0.97012,0.438,-0.85199,0.93188
-0.38402,-0.80407,0.95406,-0.045108,0.10401,1.0116,-0.40658,-0.82565,0.97011,0.43802,-0.85196,0.93188
-0.38406,-0.80392,0.95406,-0.045261,0.10405,1.0116,-0.40655,-0.82573,0.9701,0.43804,-0.85193,0.93188
-0.38411,-0.80377,0.95406,-0.045415,0.10409,1.0116,-0.40652,-0.82581,0.97009,0.43807,-0.8519,0.93187
-0.38415,-0.80363,0.95407,-0.045568,0.10413,1.0116,-0.40649,-0.82589,0.97008,0.43809,-0.85187,0.93187
-0.3842,-0.80348,0.95407,-0.045721,0.10417,1.0116,-0.40646,-0.82597,0.97007,0.43811,-0.85184,0.93187
